time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1759864426527862800,303.03586279296877,2.9408059120178223,0.7135868072509766,0.052487000823020935,-0.3397499918937683,-2.3210623264312744,-0.8688979744911194,0.35613200068473816
1759864426558044700,303.0660446777344,2.926687717437744,0.7278101444244385,0.05277099832892418,-0.3439750075340271,-2.301661491394043,-0.8639490008354187,0.363986998796463
1759864426568146000,303.07614599609377,2.9200267791748047,0.7326816320419312,0.051676999777555466,-0.343997985124588,-2.29744553565979,-0.8627099990844727,0.3670479953289032
1759864426578247200,303.0862470703125,2.9143359661102295,0.7359516620635986,0.05025799944996834,-0.3433830142021179,-2.295527696609497,-0.862064003944397,0.3693329989910126
1759864426588318000,303.09631787109373,2.910773754119873,0.7371034026145935,0.049063000828027725,-0.34281399846076965,-2.294990301132202,-0.8618969917297363,0.37040799856185913
1759864426598388700,303.106388671875,2.910238265991211,0.7371987700462341,0.048767998814582825,-0.342509001493454,-2.2954437732696533,-0.8619750142097473,0.3705500066280365
1759864426608459500,303.11645947265623,2.911491870880127,0.7374793291091919,0.04908499866724014,-0.3420499861240387,-2.296966314315796,-0.8621649742126465,0.3704890012741089
1759864426618561000,303.12656103515627,2.9138853549957275,0.7376417517662048,0.049740999937057495,-0.34151899814605713,-2.2991795539855957,-0.8624609708786011,0.3702020049095154
1759864426628631800,303.1366318359375,2.9161033630371094,0.7375030517578125,0.050289999693632126,-0.3410640060901642,-2.301226854324341,-0.8627750277519226,0.36981698870658875
1759864426668853800,303.1768537597656,2.969378709793091,0.6981335282325745,0.054742999374866486,-0.32857298851013184,-2.3619511127471924,-0.8771510124206543,0.3459010124206543
1759864426678924800,303.1869248046875,2.982516050338745,0.6914240121841431,0.05761000141501427,-0.3273420035839081,-2.3714218139648438,-0.879289984703064,0.34113800525665283
1759864426688995600,303.19699560546877,2.9924094676971436,0.6875441074371338,0.0599839985370636,-0.3261530101299286,-2.378793239593506,-0.8807569742202759,0.33806899189949036
1759864426699066400,303.20706640625,2.9994568824768066,0.6849605441093445,0.061664000153541565,-0.3251110017299652,-2.384406566619873,-0.8818269968032837,0.3359769880771637
1759864426709137200,303.21713720703127,3.0074925422668457,0.6829394102096558,0.06392599642276764,-0.3242419958114624,-2.389847755432129,-0.882748007774353,0.33396899700164795
1759864426719238400,303.22723828125,3.0134549140930176,0.6818184852600098,0.0656839981675148,-0.3235599994659424,-2.393869400024414,-0.8833670020103455,0.33264800906181335
1759864426729309200,303.23730908203123,3.017559766769409,0.6815738677978516,0.06701699644327164,-0.32310500741004944,-2.396493673324585,-0.8836910128593445,0.33196499943733215
1759864426769592300,303.27759228515623,3.0245330333709717,0.6822360157966614,0.06967400014400482,-0.32275399565696716,-2.399773597717285,-0.8838859796524048,0.3312390148639679
1759864426779632600,303.28763256835936,3.023393392562866,0.6824186444282532,0.06943400204181671,-0.32316499948501587,-2.3983805179595947,-0.8836740255355835,0.33145400881767273
1759864426789703400,303.2977033691406,3.0219740867614746,0.6826158165931702,0.06915900111198425,-0.32375600934028625,-2.3964717388153076,-0.8833860158920288,0.3317030072212219
1759864426799774200,303.30777416992186,3.020266056060791,0.6828080415725708,0.06876300275325775,-0.32431700825691223,-2.394521474838257,-0.8831009864807129,0.33199599385261536
1759864426809845000,303.3178449707031,3.017225503921509,0.6831790804862976,0.06796800345182419,-0.32505398988723755,-2.3916330337524414,-0.8826820254325867,0.3325519859790802
1759864426819946500,303.32794653320315,3.013683795928955,0.6835404634475708,0.06694900244474411,-0.32569900155067444,-2.3887622356414795,-0.882282018661499,0.333187997341156
1759864426860199200,303.36819921875,2.990727424621582,0.6888694763183594,0.05999600142240524,-0.32705599069595337,-2.3758091926574707,-0.8801310062408447,0.338824987411499
1759864426880371200,303.38837109375,2.97395396232605,0.6947900056838989,0.054499998688697815,-0.32558900117874146,-2.37131667137146,-0.8790339827537537,0.3439770042896271
1759864426890442000,303.39844189453123,2.9654219150543213,0.6973965764045715,0.051677998155355453,-0.3249509930610657,-2.368813991546631,-0.8784819841384888,0.3464150130748749
1759864426900482300,303.408482421875,2.9438109397888184,0.6980113983154297,0.04602599889039993,-0.3304620087146759,-2.347522258758545,-0.8754349946975708,0.349698007106781
1759864426910522600,303.41852270507815,2.915140390396118,0.696764349937439,0.03767099976539612,-0.33654698729515076,-2.322377920150757,-0.8720120191574097,0.3534260094165802
1759864426920593400,303.4285935058594,2.8968300819396973,0.6963130831718445,0.030493000522255898,-0.33555299043655396,-2.317328929901123,-0.8715360164642334,0.35622701048851013
1759864426930664200,303.43866430664065,2.886967182159424,0.694929838180542,0.026189999654889107,-0.334646999835968,-2.31575608253479,-0.8715940117835999,0.3572779893875122
1759864426940735000,303.44873486328123,2.8810811042785645,0.6928282380104065,0.023194000124931335,-0.33386701345443726,-2.315727472305298,-0.871936023235321,0.35738199949264526
1759864426980987600,303.4889875488281,2.8756301403045654,0.6839298605918884,0.017779000103473663,-0.33106398582458496,-2.322441339492798,-0.8742520213127136,0.3546299934387207
1759864426991058400,303.49905834960936,2.8760790824890137,0.6821023225784302,0.017456000670790672,-0.33101698756217957,-2.3232457637786865,-0.8746140003204346,0.35379600524902344
1759864427001098800,303.5090986328125,2.874291181564331,0.6812218427658081,0.016733000054955482,-0.3314040005207062,-2.3218860626220703,-0.8745160102844238,0.35371100902557373
1759864427011169500,303.51916943359373,2.8708999156951904,0.6815832853317261,0.01606700010597706,-0.3325900137424469,-2.317697525024414,-0.8738030195236206,0.3543910086154938
1759864427031341600,303.53934155273436,2.8555285930633545,0.684878945350647,0.012384999543428421,-0.33514899015426636,-2.3045976161956787,-0.8713120222091675,0.358240008354187
1759864427041412600,303.54941259765627,2.849299430847168,0.6872527003288269,0.011559000238776207,-0.3370699882507324,-2.2969062328338623,-0.8697620034217834,0.36022698879241943
1759864427081756700,303.58975659179686,2.8230512142181396,0.6960045099258423,0.006033000070601702,-0.34055501222610474,-2.275132894515991,-0.8651139736175537,0.3681870102882385
1759864427091858000,303.59985791015623,2.8258798122406006,0.6949479579925537,0.0064570000395178795,-0.3398840129375458,-2.278223991394043,-0.8657600283622742,0.3672820031642914
1759864427111999700,303.6199997558594,2.8450927734375,0.6884609460830688,0.009951000101864338,-0.33606401085853577,-2.2971088886260986,-0.8696690201759338,0.36143699288368225
1759864427122039800,303.63003979492186,2.8599064350128174,0.6832098364830017,0.012714000418782234,-0.3331499993801117,-2.3114688396453857,-0.8726410269737244,0.35685598850250244
1759864427132110800,303.64011083984377,2.882270336151123,0.6781944036483765,0.0170499999076128,-0.32682499289512634,-2.336397171020508,-0.8772220015525818,0.35124701261520386
1759864427142212000,303.65021215820315,2.9005000591278076,0.6714746356010437,0.02063699997961521,-0.3230290114879608,-2.354062557220459,-0.8807839751243591,0.3456059992313385
1759864427152283000,303.6602829589844,2.926262617111206,0.6660580039024353,0.02828199975192547,-0.32119399309158325,-2.3695952892303467,-0.8836770057678223,0.33933401107788086
1759864427182464800,303.69046484375,2.9705984592437744,0.6527531743049622,0.041457999497652054,-0.31943100690841675,-2.3933098316192627,-0.8884689807891846,0.3269050121307373
1759864427192535600,303.70053564453127,2.9763357639312744,0.6509847640991211,0.04319300130009651,-0.3192040026187897,-2.396303176879883,-0.8890619874000549,0.3252840042114258
1759864427202636800,303.71063671875,2.979393720626831,0.6503015160560608,0.04417800158262253,-0.3190850019454956,-2.3978347778320312,-0.8893319964408875,0.32453200221061707
1759864427212707600,303.72070751953123,2.9817001819610596,0.6501086950302124,0.04502499848604202,-0.31908300518989563,-2.39871883392334,-0.8894469738006592,0.32409998774528503
1759864427222778400,303.7307783203125,2.9834375381469727,0.6503947973251343,0.045788999646902084,-0.3191699981689453,-2.3990957736968994,-0.889428973197937,0.3239560127258301
1759864427232849200,303.74084912109373,2.9849143028259277,0.6506820917129517,0.04643699899315834,-0.31921499967575073,-2.3994743824005127,-0.8894169926643372,0.323853999376297
1759864427242981000,303.7509812011719,2.9865670204162598,0.651296854019165,0.047221001237630844,-0.31925299763679504,-2.399864673614502,-0.8893579840660095,0.32386699318885803
1759864427253052000,303.76105200195315,2.991460084915161,0.6519918441772461,0.049400001764297485,-0.31964099407196045,-2.4006283283233643,-0.8892670273780823,0.32340699434280396
1759864427293335000,303.8013349609375,3.041613817214966,0.6558890342712402,0.07137399911880493,-0.32452499866485596,-2.4069645404815674,-0.8882319927215576,0.31722500920295715
1759864427303405800,303.81140576171873,3.0429940223693848,0.6573949456214905,0.0720909982919693,-0.32416900992393494,-2.407989025115967,-0.8881350159645081,0.31769800186157227
1759864427313446100,303.82144604492186,3.042819023132324,0.6586188077926636,0.07218900322914124,-0.3239299952983856,-2.408245801925659,-0.8880090117454529,0.3182719945907593
1759864427323547400,303.83154736328123,3.0367867946624756,0.6604593396186829,0.06991299986839294,-0.3230310082435608,-2.407768487930298,-0.8878840208053589,0.32003700733184814
1759864427333618200,303.8416181640625,3.032421827316284,0.6629916429519653,0.06863799691200256,-0.3227109909057617,-2.4064443111419678,-0.8874610066413879,0.3218039870262146
1759864427343689200,303.8516892089844,3.027042865753174,0.6661180257797241,0.0671520009636879,-0.32252299785614014,-2.404323101043701,-0.8868560194969177,0.32396599650382996
1759864427353760000,303.86176000976565,3.021477460861206,0.6704831123352051,0.06607399880886078,-0.3228980004787445,-2.4005982875823975,-0.8858180046081543,0.32664400339126587
1759864427363830800,303.8718308105469,3.0126194953918457,0.6784965991973877,0.06488300114870071,-0.32417500019073486,-2.392832040786743,-0.8837040066719055,0.3313080072402954
1759864427373932000,303.88193212890627,2.997497320175171,0.6888844966888428,0.06207700073719025,-0.32585299015045166,-2.381141424179077,-0.8807929754257202,0.3378889858722687
1759864427384033300,303.892033203125,2.9750444889068604,0.6976184844970703,0.05577100068330765,-0.3261460065841675,-2.369828701019287,-0.8783569931983948,0.3449710011482239
1759864427414184700,303.92218481445315,2.943317174911499,0.7093902230262756,0.04660499840974808,-0.3255850076675415,-2.3556363582611084,-0.8751789927482605,0.35479798913002014
1759864427424286000,303.93228588867186,2.946906805038452,0.7084654569625854,0.04770899936556816,-0.32561200857162476,-2.3572580814361572,-0.8754900097846985,0.353859007358551
1759864427434326300,303.942326171875,2.9509854316711426,0.7057443857192993,0.048055000603199005,-0.32435399293899536,-2.3624401092529297,-0.8766210079193115,0.3521629869937897
1759864427444397000,303.95239697265623,2.957059144973755,0.7020322680473328,0.04872699826955795,-0.322609007358551,-2.3697407245635986,-0.8781830072402954,0.34977400302886963
1759864427454467800,303.9624677734375,2.9661991596221924,0.6986439824104309,0.05090799927711487,-0.3215410113334656,-2.376589298248291,-0.8795409798622131,0.34702301025390625
1759864427464538600,303.97253857421873,2.972623348236084,0.696593701839447,0.05264800041913986,-0.32107800245285034,-2.3806400299072266,-0.8803189992904663,0.3452160060405731
1759864427494781700,304.00278173828127,2.968655586242676,0.7034998536109924,0.05466800183057785,-0.3259209990501404,-2.3664612770080566,-0.8771420121192932,0.34843599796295166
1759864427504852500,304.0128525390625,2.964169502258301,0.709265410900116,0.055270999670028687,-0.3282049894332886,-2.3580944538116455,-0.8750680088996887,0.3513990044593811
1759864427514923300,304.02292333984377,2.9580459594726562,0.7153887748718262,0.05525700002908707,-0.33013200759887695,-2.3497304916381836,-0.8729779720306396,0.354777991771698
1759864427524963600,304.0329636230469,2.949784278869629,0.7210862040519714,0.054276999086141586,-0.3317260146141052,-2.3412811756134033,-0.8709840178489685,0.3583250045776367
1759864427535034400,304.04303442382815,2.9403791427612305,0.7261389493942261,0.052643999457359314,-0.3329930007457733,-2.333186149597168,-0.8691620230674744,0.36180099844932556
1759864427545074700,304.05307470703127,2.932347536087036,0.7304949164390564,0.051343999803066254,-0.33417999744415283,-2.325948715209961,-0.8675370216369629,0.364780992269516
1759864427555145500,304.0631455078125,2.925462245941162,0.7338290214538574,0.0499969981610775,-0.33481499552726746,-2.3206827640533447,-0.8663520216941833,0.3671939969062805
1759864427565185800,304.07318579101565,2.924208641052246,0.7360531687736511,0.050321001559495926,-0.3352999985218048,-2.3184256553649902,-0.8656859993934631,0.3682760000228882
1759864427575225900,304.0832258300781,2.9259541034698486,0.7373185753822327,0.05124799907207489,-0.33527201414108276,-2.3188905715942383,-0.8655380010604858,0.3685230016708374
1759864427585296600,304.09329663085936,2.930356025695801,0.737530529499054,0.05270899832248688,-0.3349109888076782,-2.321537733078003,-0.8658360242843628,0.3679429888725281
1759864427605438500,304.1134384765625,2.960444450378418,0.7187376022338867,0.05549300089478493,-0.32661399245262146,-2.3579466342926025,-0.8737750053405762,0.35603299736976624
1759864427625610500,304.13361059570315,2.990403413772583,0.7110337615013123,0.06465200334787369,-0.3265019953250885,-2.372053384780884,-0.876308023929596,0.3482789993286133
1759864427635711700,304.14371166992186,2.9976806640625,0.7091856598854065,0.06706199795007706,-0.3268519937992096,-2.3745498657226562,-0.8767499923706055,0.34637999534606934
1759864427645813000,304.15381298828123,3.0038340091705322,0.7072715163230896,0.06896500289440155,-0.3269819915294647,-2.3770911693573,-0.8772389888763428,0.34463900327682495
1759864427655914500,304.16391455078127,3.0082967281341553,0.7055565118789673,0.070203997194767,-0.32688701152801514,-2.379425048828125,-0.8777199983596802,0.3432529866695404
1759864427665985300,304.1739853515625,3.0126752853393555,0.7041274905204773,0.07154799997806549,-0.32696399092674255,-2.3812596797943115,-0.87807697057724,0.3419870138168335
1759864427676025600,304.18402563476565,3.0169503688812256,0.7030767202377319,0.07303400337696075,-0.3272800147533417,-2.3824195861816406,-0.8782680034637451,0.3408769965171814
1759864427686066000,304.19406591796877,3.0211427211761475,0.7024222612380981,0.0746539980173111,-0.3277919888496399,-2.3830134868621826,-0.8783079981803894,0.33992999792099
