time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759949604999902700,57.77190283203125,103.09460825659335,3.2248465782912445,180,48.81760765320058,59.504608104005456,235.33280675529068,15.562985216558761,3,2.3756294009880583,0.04723559533430775
1759949605999903500,58.771903564453126,103.23796755447984,3.526581868613331,180,48.817608681429384,59.64796740189195,235.33280715973882,18.32516790066032,3,2.375629973552651,0.0765823800351549
1759949606999905000,59.771905029296875,103.0704552186653,3.9363424535634737,180,48.81760450938368,59.48045506607741,235.33280190410096,22.026802280721064,3,2.3756229458663296,0.06006382367607148
1759949607999904500,60.77190454101562,102.97574321273714,33.30101647398667,180,48.81760177899302,59.38574306014925,235.33279964856715,25.45938735859079,3,2.375619887635078,0.05311729144725506
1759949608999905000,61.771905029296875,102.94448541291058,33.301238078024056,180,48.81760150523049,59.35448526032269,235.33279306589043,29.896884742204634,3,2.375611307778353,0.07432440630416424
1759949609999905500,62.771905517578126,103.14504940900952,33.30358148905893,180,48.817603963100275,59.555049256421626,235.3328165342493,18.228601856340838,3,2.375641962952007,0.3519109201097257
1759949610999905800,63.77190576171875,102.9774044957012,33.301633854913455,180,48.817584469751864,59.3874043431133,235.33279013757402,18.214612358388248,3,2.37560673166619,0.8054007483636454
1759949611999905300,64.7719052734375,102.91536739841104,33.30172813212658,-1,48.81758217594134,59.325367245823145,-1,18.813803261557336,3,2.3755988932662033,0.8304021410108774
1759949612999906000,65.77190600585938,102.86808237992227,33.301852588542744,-1,48.81758246276926,59.27808222733438,-1,22.55915494884803,3,2.3755907594445764,0.8862239720678313
1759949613999905300,66.7719052734375,101.65468155685812,33.302316630564206,-1,48.817579001513074,58.06468140427023,-1,26.6962619220322,3,2.375570730617535,1.3521265864806622
1759949614999905500,67.77190551757812,101.46385271847248,33.30251172741381,-1,48.817589656589846,57.87385256588459,-1,31.572118473756138,3,2.3755559808620412,1.3259152190087669
1759949615999904500,68.77190454101563,102.04412854276597,33.301478618716295,180,48.81761505863598,58.454128390178084,235.33279959971912,19.785433760135685,3,2.3756204202482962,0.48944343911394983
1759949616999904300,69.771904296875,102.72492826357484,33.301523950517094,180,48.81761442642722,59.13492811098695,235.33279462377777,21.945061584512327,3,2.3756139155178606,0.4440725760280865
1759949617999903500,70.77190356445313,102.98798403702676,33.301662605604015,180,48.817614076117756,59.39798388443887,235.33278912867632,25.966429969026805,3,2.375606747739937,0.5069363258153848
1759949618999903200,71.7719033203125,109.46350103616714,3.901938631399536,-1,48.81764173512267,65.87350088357925,-1,32.49848827227844,12.000000000000002,2.3757191933713626,0.27000001072883606
1759949619999902700,72.77190283203124,110.03344732522964,4.159086470136818,-1,48.81763775371866,66.44344717264175,-1,33.92357441386953,11.999999999999998,2.3756937962047524,0.27000001072883606
1759949620999902200,73.77190209960938,110.19287115242332,4.47213595499958,-1,48.81763427522885,66.60287099983543,-1,35.62515689133473,15.999999999999998,2.3756719194374756,0.3499999940395355
1759949621999900700,74.77190063476563,110.19287115242332,4.729283793736861,-1,48.81763427522885,66.60287099983543,-1,37.490799698823054,16.000000000000664,2.3756719194374756,0
1759949622999900400,75.771900390625,111.48339849803597,4.740463856401882,-1,48.81763557442383,67.89339834544808,-1,38.948919270729995,23.999999999999996,2.3756466899089284,0.3499999940395355
1759949623999899100,76.77189916992188,112.59973150398582,4.9193496571235675,-1,48.81763683170931,69.00973135139793,-1,41.62555620184035,24,2.3756602685920667,0.46000000834465027
1759949624999898400,77.7718984375,113.46380621287972,5.019972353589356,-1,48.817633185581435,69.87380606029183,-1,45.080741024562016,24,2.3756782058648542,0.7099999785423279
1759949625999896600,78.771896484375,113.46380621287972,5.087054862060081,-1,48.817633185581435,69.87380606029183,-1,48.30308623920372,32.00000000000012,2.3756782058648542,0
1759949626999896300,79.77189624023437,113.46380621287972,4.874628340223183,-1,48.817633185581435,69.87380606029183,-1,47.66584694030081,32.000000000000995,2.3756782058648542,0
1759949627999895300,80.77189526367188,112.937988338992,5.087054862060081,-1,48.81758130160079,69.34798818640411,-1,51.78155262608481,31.999999999999996,2.375757498668856,1.4800000190734863
1759949628999894000,81.77189404296875,112.937988338992,5.254759533876446,-1,48.81758130160079,69.34798818640411,-1,55.2777311556693,47.999999999997904,2.375757498668856,0
1759949629999892200,82.77189233398437,112.937988338992,5.310661446562,-1,48.81758130160079,69.34798818640411,-1,58.00957214333405,47.99999999999431,2.375757498668856,0
1759949630999891700,83.7718916015625,112.937988338992,33.33,-1,48.81758130160079,69.34798818640411,-1,24.412435075534486,3,2.375757498668856,0
1759949631999890200,84.77189013671875,102.36295133084059,23.738909637477214,180,48.81761558191838,58.7729511782527,234.4311900919572,24.41243507546411,3,2.375637406164878,0.20010377726709933
1759949632999888400,85.77188842773438,103.07250386290252,23.692306214934653,180,48.81761631018902,59.48250371031463,234.43119152613912,24.412345205121095,3,2.3756395849197003,0.016466949326569166
1759949633999887400,86.77188745117188,103.0378395030275,23.69702703142493,180,48.817604872173256,59.44783935043961,234.4311895231845,18.10742899961319,3,2.375650106804789,0.013645176745612896
1759949634999885800,87.7718857421875,102.8678168784827,23.68752717259822,180,48.81760764868365,59.27781672589481,234.4311895937754,22.721649933902757,3,2.375647979023089,0
1759949635999884500,88.77188452148438,116.83520513679832,5.78023580713618,-1,48.81758958659306,73.24520498421043,-1,30.323831414497583,64,2.3756688166092323,1.9800000190734863
1759949636999883800,89.7718837890625,116.97418218664825,5.959121074737715,-1,48.81755250480529,73.38418203406036,-1,61.65513384858266,63.99999999999999,2.375705337418854,1.9800000190734863
1759949637999881200,90.77188110351562,120.9189456794411,5.099999904651533,180,48.81749976889403,77.3289455268532,145.54688647927856,71.61685097361877,63.99999999999936,2.375764962009817,1.9800000190733908
1759949638999880000,91.7718798828125,121.5825806260109,5.5901699437494745,-1,48.8177009771429,77.992580473423,-1,70.51707421982006,63.99999999999999,2.3759805298958714,1.75
1759949639999878700,92.77187866210937,107.70068365335464,5.746694552900817,-1,48.81762103457453,64.11068350076675,-1,38.03077996899406,64,2.375707495282148,1.75
1759949640999878400,93.77187841796875,107.16888433601707,5.925580353622503,-1,48.817617292298316,63.57888418342918,-1,36.089011137256165,64,2.3756838455249527,1.7799999713897705
1759949641999876400,94.77187646484376,128.67144822701812,5.250000000025878,180,48.817522955061314,85.08144807443023,113.90627154827656,64.23191409247896,63.99999999999988,2.3758759825483993,2.2999999523161345
1759949642999874600,95.77187451171875,126.52880906593055,5.199999809297651,180,48.81749303742005,82.93880891334265,108.63283483494199,52.37897786471462,63.99999999999992,2.376124545992077,2.2999999523161354
1759949643999872800,96.77187280273438,134.76239085011184,5.349999904663119,150.00078988458833,48.8174763763874,91.17239069752395,108.98440300571829,46.003970850168415,64.00000000000055,2.3762634211758025,2.8900001049038795
1759949644999871200,97.77187133789063,135.7374886032194,5.409999847445057,141.4077469221374,48.817462737225284,92.1474884506315,107.57815528531546,41.89122041261486,95.99999999999451,2.376370400831503,3.0999999046322033
1759949645999870200,98.7718701171875,102.29540936369449,24.054900077802856,180,48.81755984676597,58.7054092111066,234.4311865921154,28.196031171035923,3,2.375883224846379,0.0825192174244202
1759949646999868400,99.77186840820312,102.56757535226643,24.065767657038496,180,48.81760263219385,58.97757519967854,234.4311917127345,20.100306770683588,3,2.3757046379153612,0.07203179452413694
1759949647999866400,100.77186645507813,102.79981765244156,23.70683020240379,180,48.817606305335545,59.20981749985367,234.43119078747782,26.937481764428973,3,2.3756852585987063,0.005088467147700164
1759949648999864600,101.77186450195312,102.86929967068136,23.750032170410122,180,48.817609223049885,59.27929951809347,234.4311890890825,29.724473918545,3,2.375666770694857,0.012185934144032467
1759949649999863600,102.77186352539063,103.60492996219546,23.707884085762274,180,48.81761447655349,60.014929809607565,234.4311941628685,30.90258711699976,3,2.3756620504119024,0.034128521965209296
1759949650999861800,103.77186181640624,147.708984432742,6.328072205725957,-1,48.81760463318235,104.11898428015411,-1,36.03274159665619,95.99999999999999,2.375757226097211,1.559999942779541
1759949651999860700,104.77186083984375,147.708984432742,6.4957774106624715,-1,48.81760056719753,104.11898428015411,-1,68.12790393315453,95.99999999999919,2.3757974306724163,0
1759949653009989000,105.78198901367188,147.708984432742,6.652302019813814,-1,48.81761079037389,104.11898428015411,-1,39.730274683317795,95.99999999999807,2.375667058775975,0
1759949661018076400,113.79007641601562,103.38980588875711,23.120070308251965,180,48.81761520651219,59.79980573616922,237.85841124441956,17.207540817993387,5.431444718532527,2.3756401105303104,0
1759949662009722400,114.78172241210937,103.38980588875711,23.120070308251965,180,48.817615501236695,59.79980573616922,237.85841124441956,16.29998262850778,4.216748068594879,2.3756411539117397,0
1759949663010618600,115.78261865234376,103.38980588875711,23.120070308251965,180,48.81761577736455,59.79980573616922,237.85841124441956,15.394027238550779,3.4829476484630906,2.3756421314575085,0
1759949664018141200,116.79014111328125,103.38980588875711,23.120070308251965,180,48.81761635580016,59.79980573616922,237.85841124441956,24.109705639262966,3.2996750026717296,2.375644179230876,0
1759949665009995000,117.7819951171875,104.63799012172967,33.33,-1,48.81761526388452,61.04798996914178,-1,30.085737464817573,3.834102623820997,2.3756433918842226,0.5999767157116848
1759949666015730000,118.78772998046875,104.31712106522173,33.33,-1,48.81761826013185,60.727120912633836,-1,29.64239917928521,3.9558582985651363,2.3756485661122966,0.31748519287852167
1759949667015574000,119.78757397460937,103.90071161556989,33.33,-1,48.817619076282575,60.310711462982,-1,29.625437346639966,4.096298022766681,2.3756499752178675,0.09829152773897397
1759949668009077000,120.78107690429688,103.98852132912725,33.33,-1,48.81761895164864,60.39852117653936,-1,29.62477779752909,4.876772638033938,2.3756497143077633,0.09612065905565424
1759949672937864000,125.70986401367188,103.98884031644502,33.33,-1,48.81763124839193,60.39884016385713,-1,150.2682442666794,30.002313500887134,2.375619673940573,0.09612065905565424
1759949681422463000,134.194462890625,104.02698482458942,-1,-1,48.817593169004354,60.43698467200153,-1,20.962829239303097,30,2.375658201062189,-1
1759949684010410800,136.78241064453124,100.6095297941938,33.33,-1,48.817605481272444,57.019529641605914,-1,28.52824797486541,10.444703475270826,2.3756748868054336,0.0732663105567888
1759949684999803400,137.77180346679688,102.89728200342506,1.612059458709562,-1,48.817610050109955,59.30728185083717,-1,27.16170655171744,6.131976794033135,2.3756113176390183,0.07275978614389395
1759949685999801600,138.77180151367187,103.15416837576777,1.6059437495332294,-1,48.817589976908444,59.56416822317988,-1,24.400810552473363,7.340326460522923,2.3756037026098227,0.5231260947891099
1759949686999800300,139.77180029296875,103.79813895747066,1.5600862655847239,112.65188875123818,48.8175844656901,60.208138804882765,110.83861265618044,24.562556455203115,6.909305403150951,2.375609876703605,0.562423027553019
1759949687999798300,140.77179833984374,103.85153658501804,1.4711342261091598,71.32402034201236,48.81756668607149,60.26153643243015,133.00599050939266,15.386642910288934,7.04098491593384,2.3756871341787074,1.1204479361946027
1759949688999797000,141.771796875,103.95284648053348,1.142733154122644,46.035151744060165,48.81755278283675,60.36284632794559,136.11302891361538,15.424380360813302,7.286607762340406,2.375690649660194,1.6845796469070022
1759949689999794400,142.77179443359375,103.29961774684489,1.0401511456809738,53.22453555562218,48.817539216431676,59.709617594257,143.9861504888663,15.446712911783642,7.410991296539353,2.3757038107926047,1.572797327296572
1759949690999608600,143.77160864257812,102.18141962215304,1.1206612797501532,67.96794315141062,48.81753456316198,58.59141946956515,135.63172920553492,15.469154496530162,7.607378677990135,2.375711959742508,1.0824973677724405
1759949691999602700,144.77160278320312,102.72756660915911,1.0183343361079553,51.69800760410335,48.81751318951602,59.13756645657122,148.21746799324666,15.49983714765622,8.03782438199086,2.3757144061150846,1.514209912363733
1759949692999601400,145.7716013183594,102.94069709163159,0.9667831864428431,55.77899317871204,48.81749414096691,59.3506969390437,154.11662691922754,15.517968883769909,7.972677226278469,2.3757211826001776,1.399384308590944
1759949693999599900,146.77159985351562,103.47383951861411,1.0314386184542117,57.8828949837717,48.81753853186218,59.88383936602622,148.55068143561468,12.792409695883629,8.389846152763912,2.375719393485801,1.3827147887684672
1759949694999609000,147.7716091308594,103.73900753911585,1.0861263335294677,63.982496284592955,48.817527603263066,60.149007386527956,139.97285186625666,12.999938224700593,8.704651681077845,2.3757319820647913,1.2274981507838407
1759949695999615700,148.77161572265624,103.927102137357,1.15671280055495,58.41600402666181,48.8175154295398,60.337101984769106,142.96934260644588,13.199817376422587,8.98668800276736,2.375742809064034,1.3484491594382235
1759949696999624200,149.77162426757812,103.8512145858258,1.0878301869427163,56.51137124890066,48.81750652702486,60.26121443323791,145.6384114145717,13.393115426496895,8.891591864358892,2.3757538118707258,1.3415651185879094
1759949697999634000,150.77163403320313,103.5580101069063,1.0492263432158322,85.64212938347673,48.81750080888665,59.968009954318404,141.25507515344972,13.418179239842877,9.007064664338507,2.375760816913845,0.9026469957079747
1759949698999641300,151.77164135742188,103.47484868206084,1.0299946924662966,70.81056437738442,48.81749129806419,59.88484852947295,146.4294960880037,13.36636024509722,8.80230318653995,2.375764771866652,1.1065157885366592
1759949699999652000,152.77165209960938,103.03736795205623,1.0173278708966764,70.30670058296731,48.817464560657555,59.44736779946834,145.01837008990447,11.080425414515203,8.766939804353429,2.375778043018072,1.141998540240679
1759949700999657200,153.7716572265625,103.16410799883306,0.9927038396684411,90.90343853823626,48.817458365311815,59.57410784624517,144.00146645130962,11.078028686255198,8.851942776412994,2.3757847193991264,0.8747773010209966
1759949701999665000,154.77166479492186,103.0262080449611,1.004509290722831,79.48005053430484,48.81744908359407,59.436207892373204,147.91598216733578,11.074224050282298,8.640419448721886,2.3757940115500373,1.01514367101053
1759949702999673900,155.771673828125,102.91570326965302,0.9796746508018473,71.29196365241748,48.81739769127088,59.32570311706513,147.28781127929688,18.04815935352637,8.73422656525834,2.3757595786731875,1.07679727659578
1759949703999687000,156.77168701171874,102.82490278501064,1.0322954864931773,71.92917966315876,48.81738670984855,59.234902632422745,147.28781127929688,17.858049091850333,8.987572858897115,2.375765151638074,1.1045537696452508
1759949704999697200,157.771697265625,103.27795173972845,1.0014893167853884,66.00705386626299,48.81737406411122,59.68795158714056,147.28781127929688,17.67744431717718,9.368454534201238,2.3757816744145512,1.2122942834790296
1759949705999706600,158.77170654296876,103.21661871951073,0.9946995159274709,65.277859517666,48.81736535141327,59.62661856692284,147.28781127929688,17.505869810250754,9.373527882067352,2.375795137498809,1.2210374466904441
1759949706999715000,159.7717150878906,103.25014686770737,0.9788869442284776,46.408344705546284,48.817346145124795,59.66014671511948,147.15658569335938,17.342873942309,9.287757103403603,2.3758149874477845,1.6976603273441484
1759949707999724500,160.771724609375,103.14622771181166,0.9796540081391539,49.93823596462554,48.817333895834416,59.55622755922377,147.15658569335938,17.188027979741904,9.187188978225732,2.375821041308579,1.585679919563217
1759949708999731000,161.77173095703125,103.05808707606047,1.002490767979627,56.112016177866245,48.81732155857546,59.46808692347258,147.15658569335938,17.040924335860208,9.339106791165966,2.375834320248262,1.4475595346213923
1759949709999739100,162.7717392578125,103.60023750644177,1.0541829434889671,64.13228494439949,48.81730797617262,60.01023735385388,147.15658569335938,16.90117594137997,8.853157208264856,2.3758323163305612,1.1039511373759179
1759949710999745000,163.7717451171875,103.83658667188138,0.979363482079306,65.34773103738648,48.81729093908811,60.24658651929349,147.15658569335938,16.76841490124151,8.757344074772423,2.375829582752746,1.0326373016996284
1759949711999751200,164.77175122070312,103.31557823251933,0.9454980272244913,62.04971277150326,48.817278071952764,59.72557807993144,147.15658569335938,16.6422919148572,9.072401889460373,2.3758395836220894,1.131037986620192
1759949712999757800,165.7717578125,103.27911156602204,1.0088408045945785,51.85411023217498,48.817261083873476,59.68911141343415,147.15658569335938,16.522474992552063,9.257525339254592,2.3758561898034953,1.2595598220337674
1759949713999762200,166.77176220703126,102.78684242069721,1.096412331387445,55.65884169264347,48.81725156057666,59.19684226810932,147.15658569335938,16.40864899631294,9.149234622035102,2.3758654989834196,1.1130991312980831
1759949714999767800,167.77176782226562,102.198037808761,1.0828413653834759,50.52605678141227,48.81723894036988,58.60803765617311,147.15658569335938,16.30051412896608,9.391052568049707,2.3758778354678785,1.0855818600063465
1759949715999772000,168.77177197265624,102.08641849830747,1.0546094851144,46.987630534274174,48.81722078855484,58.496418345719576,148.52517700195312,16.197786109114794,9.29365692734338,2.3758954543535253,1.372468563652343
1759949716999776000,169.77177587890625,102.17426674906164,0.9876454391267498,53.754425154385494,48.817210716566784,58.58426659647375,148.52517700195312,16.100194537547047,9.502778060072977,2.375904791483983,1.3195184791888024
1759949717999780600,170.77178051757812,102.25023746211082,0.9401216831443454,61.2360176335772,48.81720251216358,58.66023730952293,148.52517700195312,16.007482577230487,9.500268130819334,2.3759123973803704,1.180060273826208
1759949718999784400,171.77178442382814,102.0048658233136,0.9746177217482086,57.90914020196774,48.81719075927872,58.4148656707257,148.52517700195312,15.919406154320326,9.708566978278766,2.375923292761128,1.204180755605719
1759949719999788300,172.77178833007812,101.94551693927497,0.9705807333125406,52.56828561262446,48.81717778550182,58.355516786687076,148.52517700195312,15.835733528413806,9.91599933129778,2.3759353200389444,1.3355848636237413
1759949720999791600,173.77179150390626,101.91277280077338,0.9582518365683733,54.20189736223352,48.817166999208965,58.32277264818549,148.52517700195312,15.75624456060092,9.962267783872653,2.3759453193933378,1.3080670355843407
1759949721999793700,174.77179370117187,102.48848869185895,0.9162541639390334,50.50544981332255,48.81715188266273,58.89848853927106,148.52517700195312,15.680730001549462,10.007037953631912,2.3759593331134257,1.4682391954556666
1759949722999797200,175.77179736328125,102.31626455485821,0.9119103288120065,54.21480236151194,48.81714271106088,58.72626440227032,149.29061889648438,15.608991248677063,10.082648903972325,2.375967781829488,1.358145935144804
1759949723999799800,176.7717998046875,102.40045986603945,0.9150526449353271,59.20466086632934,48.817132596214584,58.810459713451564,149.29061889648438,15.540839402766657,10.204758194663267,2.3759768796908722,1.2491979752980968
1759949724999801600,177.77180151367187,102.53263131901622,0.9173195902932635,56.474717186073455,48.81712228899304,58.94263116642833,149.29061889648438,15.47609510481078,10.323485346420096,2.375991001087484,1.3069079578529772
1759949725999804400,178.77180444335937,102.19809782318771,0.951960923227494,53.51826848372785,48.817111408613385,58.60809767059982,149.29061889648438,15.414588030841635,10.471976718555458,2.376002127331565,1.3387583572445687
1759949726999806700,179.771806640625,102.17738607432693,0.9353404178857543,53.7543740182245,48.8171009188222,58.58738592173904,149.29061889648438,15.356156315927791,10.558872013810843,2.376015496105005,1.3663140010266035
1759949727999807700,180.7718078613281,102.36978315934539,0.9186968523248414,53.37141853192842,48.817088804341175,58.7797830067575,149.29061889648438,15.300646203543184,10.664729423349437,2.376025084789013,1.3936020078484808
1759949728999809300,181.77180932617188,102.37831228412688,0.9150819513013874,53.57337307015439,48.81707609637933,58.78831213153899,149.29061889648438,15.247911619872022,10.786910726064718,2.3760338128423415,1.3825425006552983
1759949729999811600,182.7718115234375,102.44143946748227,0.9149792532846153,54.34238562677657,48.817064213850976,58.85143931489438,149.29061889648438,15.197813756562736,10.919778468726589,2.3760411372106787,1.3628000772546274
1759949730999811800,183.77181176757813,102.35088075511158,0.9150883795930284,50.7501295468735,48.817053925163606,58.760880602523685,149.29061889648438,15.150220737362538,10.968515309060086,2.3760519039373666,1.4563747497175312
1759949731999814100,184.77181420898438,102.14336773008108,0.9188552855212232,55.05841802032247,48.817042739931864,58.55336757749319,149.29061889648438,15.10500745769484,11.048002587029396,2.37605770149756,1.3301797084883615
1759949732999814400,185.771814453125,102.15301005169749,0.9172413729423573,53.16132592626985,48.81703101848637,58.5630098991096,149.9661865234375,15.0620547830926,11.15268719931347,2.3760681520482665,1.3846817390985084
1759949733999815400,186.7718154296875,102.14908588398248,0.9179435237889556,52.85800073954356,48.81701965985198,58.55908573139459,149.9661865234375,15.021249750269472,11.216157705565157,2.3760780961774235,1.396261291898902
1759949734999817000,187.77181689453124,102.0625095712021,0.920543156223461,55.8134286096345,48.81700950675672,58.47250941861421,149.9661865234375,14.982484978958261,11.267593151752282,2.3760875583738947,1.3193391524588274
1759949735999817700,188.77181762695312,101.82722098752856,0.9430943089099587,56.533709675146966,48.81699916400055,58.23722083494067,149.9661865234375,14.945658451455122,11.293685362479149,2.3760973316080607,1.2716226718272032
1759949736999819000,189.77181909179689,101.5511605637148,0.9931809814516578,58.98896342417014,48.81699217166137,57.96116041112691,149.9661865234375,14.910673248226471,11.301286727773736,2.3761102382656833,1.1533536663888075
1759949737999819000,190.77181909179689,101.50862011499703,0.9769141765368939,48.25887174140506,48.81698153226647,57.91861996240914,149.9661865234375,14.877437168428864,11.342159496557182,2.376130115185826,1.4459481137551895
1759949738999820300,191.7718203125,101.43475268408656,0.9651974490190961,54.64203568573571,48.816976010529274,57.84475253149867,149.9661865234375,14.845863050209665,11.339010086130012,2.3761429824714924,1.3017130385194866
1759949739999820800,192.77182080078126,101.42957263626158,0.9296557094432387,57.799626855584755,48.81696360631787,57.83957248367369,149.9661865234375,14.815867673138206,11.35975357838197,2.3761497532038156,1.243069072217284
1759949740999821300,193.7718212890625,101.44461045693606,0.9261675880598395,60.62885015327114,48.816952755926984,57.85461030434817,149.9661865234375,14.787372058700273,11.39875301933325,2.3761532621275023,1.1937338289358932
1759949741999821300,194.7718212890625,101.54972871206701,0.9202730684285344,60.88683526030654,48.816941867198715,57.95972855947912,149.9661865234375,14.760301174733494,11.480797133051095,2.3761589358166133,1.2032421988092528
1759949742999821800,195.77182177734375,101.37928700074553,0.941204361514799,58.05219785590709,48.81693071570177,57.789286848157644,149.9661865234375,14.734583836879509,11.486652030557641,2.3761649004469714,1.2355499940416113
1759949743999821800,196.77182177734375,101.4835009444505,0.9237872040973123,52.30707878070122,48.816920159228836,57.89350079186261,149.9661865234375,14.710152292751475,11.457500987609944,2.376177815036447,1.363578905795083
1759949744999822000,197.77182202148438,101.07083668466657,0.9945203112595219,43.485232086233616,48.816903952965696,57.48083653207868,149.9661865234375,14.686942232878925,11.348616752653369,2.3761873701321043,1.660753129629172
1759949745999822000,198.77182202148438,100.12565637286752,1.0385848594310434,56.848717894325034,48.816905368761326,56.535656220279634,149.9661865234375,14.664893149775693,10.972082805000332,2.3761781544586453,0.9875277915166135
1759949746999822600,199.77182250976563,100.06017371173948,1.15061689784388,66.6652818120599,48.81690238123711,56.47017355915159,149.9661865234375,14.643946339548178,11.137108697310516,2.3761807699352344,0.7041992631635389
1759949747999821600,200.77182153320314,101.17411123309284,1.1572444997111533,60.900001880437756,48.81688420810169,57.584111080504954,180.4844577703795,14.624046659052079,11.669863642270215,2.3761951560694596,0.954839060116428
1759949748999822600,201.77182250976563,102.3577719302848,1.020186163815476,82.54889291511424,48.8168758925812,58.76777177769691,175.767967083557,14.605142056082316,11.902811282091944,2.3762006878555395,0.7989081903202966
1759949749999822000,202.77182202148438,104.12819404061884,1.1868395524954019,34.15920441826381,48.81685744894116,60.538193888030946,161.77605542337366,14.58718250560637,11.653717072383152,2.376216459526215,1.4348185886086395
1759949750999822600,203.77182250976563,104.37016488239169,1.0655428197922245,32.137558683585056,48.81683752275414,60.7801647298038,152.5633544921875,14.570120891578584,11.822583412838418,2.3762385323202575,2.114355835120239
1759949751999822000,204.77182202148438,101.24393299035728,0.8804008351132718,37.07516171550849,48.81684456060088,57.65393283776939,122.02073878560786,14.553912781256075,11.613064782279125,2.3762456384545674,1.1868374151892802
1759949752999822600,205.77182250976563,102.62848390825093,1.0222404974367303,44.61179210168508,48.816831788356666,59.03848375566304,152.5633544921875,14.53851491267088,9.61462198264447,2.3762596706443384,1.8337362844607823
1759949753999822000,206.77182202148438,102.71179582923651,1.0961442212790011,55.4740946612261,48.816823243642816,59.12179567664862,116.12758146423901,14.523887009652846,7.965587288327394,2.3762663881006394,1.5379051462706073
1759949754999821800,207.77182177734375,102.22982419468462,0.9825558730005676,85.01029139335148,48.81682189136016,58.639824042096734,152.5633544921875,14.509990361711615,9.297827929027138,2.376267451205446,0.9320114542821015
1759949755999822000,208.77182202148438,102.04375681374222,0.9823656968589891,86.47158809075866,48.81681346068283,58.45375666115433,152.5633544921875,14.496788552296215,9.961099886713969,2.3762740790079873,0.8694909347195274
1759949756999822000,209.77182202148438,101.43992147129029,1.1477158066155027,60.29860983854561,48.816802985923935,57.8499213187024,130.53326288695473,14.484246741631244,10.281565402323576,2.3762860293969648,1.0900831931825734
1759949757999821300,210.7718212890625,101.02277198527008,1.1915010487724278,50.16862258530522,48.81679271973901,57.43277183268219,152.5633544921875,14.472332090270022,10.343712085418856,2.3762903845797596,1.171248609761898
1759949758999821800,211.77182177734375,101.75061727501452,0.9659358928181357,56.22775661359725,48.816778952873165,58.16061712242663,132.53393478218973,14.461013203373739,10.28516997566569,2.3763060768689632,1.320011198410328
1759949759999820800,212.77182080078126,101.95525667909533,0.9654989261854039,129.6289491696269,48.816781558243925,58.36525652650744,137.28437402671986,14.450260430635577,10.09640381936277,2.376308501738959,0.5893363938156676
1759949760999820800,213.77182080078126,102.5069140503183,1.3115152410089446,-1,48.81678787662258,58.91691389773041,-1,14.440045234448569,9.351790530732389,2.376308628760343,0.10516781334649035
1759949761999820300,214.7718203125,101.88835677970201,1.38454999568884,-1,48.816792177604626,58.29835662711412,-1,14.430340707738047,7.830875626738947,2.3763102347008314,0.10614604856603552
1759949762999820300,215.7718203125,102.37010873388499,1.4098386738147561,-1,48.816788155845984,58.7801085812971,-1,14.421121395488397,7.890853191403378,2.3763152040810573,0.2620563473396632
1759949763999820300,216.7718203125,102.0006656581536,1.6691631321684426,-1,48.8168136942102,58.4106655055657,61.780723571777344,14.412363057571417,7.402388877922357,2.3763132307908013,0.31089519926487635
1759949764999819800,217.77181982421874,102.46084916871041,1.5866634033962301,-1,48.8168172060415,58.87084901612252,61.780723571777344,14.404042644896267,7.1834936076198455,2.376310602149274,0.47128446556456893
1759949765999819800,218.77181982421874,102.3051813673228,1.292493005737034,-1,48.816821148390694,58.71518121473491,61.780723571777344,14.396138240642,7.3133278007199305,2.3763064191611187,0
1759949766999819000,219.77181909179689,101.87255641352385,1.3982849546391032,-1,48.81682281595324,58.28255626093596,61.780723571777344,14.388629065129757,6.937785403552034,2.376300616044127,0.16072347518820912
1759949767999818000,220.77181787109376,102.24440932273865,1.2807543666469874,-1,48.81682755702811,58.65440917015076,61.780723571777344,14.381495334760494,6.740779021300771,2.376299710138596,0
1759949768999817700,221.77181762695312,102.24440932273865,1.2842488386347959,-1,48.81682395441316,58.65440917015076,-1,14.374718297551235,6.635826949767241,2.3763026376312144,0
1759949769999818000,222.77181787109376,102.24440932273865,1.2782487296782894,-1,48.81682755702796,58.65440917015076,61.780723571777344,14.368280112202433,6.487989453834008,2.3762997101387167,0
1759949770999817500,223.7718173828125,102.24440932273865,1.284026464175723,-1,48.81682395441481,58.65440917015076,-1,14.362163836121075,6.307420023035043,2.376302637629872,0
1759949771999817000,224.77181689453124,102.24440932273865,1.2802775975121863,-1,48.81682035180136,58.65440917015076,-1,14.356353373843785,6.143557091868137,2.376305565121271,0
1759949772999816400,225.77181640625,102.24440932273865,1.2636493035030625,-1,48.81682395441372,58.65440917015076,61.780723571777344,14.350833434680357,6.094229428663397,2.3763026376307543,0
1759949773999816000,226.77181591796875,102.24440932273865,1.2494797900759642,-1,48.81682035179932,58.65440917015076,-1,14.345589492475106,5.942940396086576,2.376305565122923,0
1759949774999816200,227.7718161621094,102.24440932273865,1.246710157499256,-1,48.81681674918373,58.65440917015076,-1,14.340607747380112,5.933805292592453,2.376308492616067,0
1759949775999814400,228.771814453125,102.24440932273865,1.2114634152403678,-1,48.81681314657189,58.65440917015076,-1,14.335875089539872,5.8752090377992365,2.3763114201061626,0
