time,seconds_elapsed,z,y,x
1759865470334598400,442.3615983886719,23.51999855041504,42.84000015258789,-13.5
1759865470354740200,442.381740234375,22.979999542236328,42.89999771118164,-14.15999984741211
1759865470385013500,442.4120134277344,22.260000228881836,42.84000015258789,-14.460000038146973
1759865470405155000,442.4321550292969,21.719999313354492,42.71999740600586,-14.579999923706055
1759865470435367400,442.46236743164064,21.84000015258789,43.68000030517578,-13.799999237060547
1759865470445438500,442.4724384765625,21.719999313354492,43.97999954223633,-14.219999313354492
1759865470455478500,442.482478515625,21.53999900817871,44.459999084472656,-14.039999961853027
1759865470465549300,442.49254931640627,20.399999618530273,44.040000915527344,-14.039999961853027
1759865470475620400,442.5026203613281,20.279998779296875,44.040000915527344,-14.519999504089355
1759865470485721600,442.5127216796875,20.100000381469727,43.79999923706055,-14.699999809265137
1759865470495822800,442.52282275390627,19.85999870300293,43.37999725341797,-15.119999885559082
1759865470505924000,442.53292407226564,19.920000076293945,43.37999725341797,-15.179999351501465
1759865470556278300,442.5832783203125,22.260000228881836,43.2599983215332,-14.219999313354492
1759865470566349000,442.59334912109375,22.920000076293945,43.13999938964844,-14.039999961853027
1759865470586551600,442.6135515136719,22.799999237060547,43.55999755859375,-14.219999313354492
1759865470596653000,442.6236530761719,23.459999084472656,43.31999969482422,-14.15999984741211
1759865470606723800,442.6337238769531,23.03999900817871,43.31999969482422,-14.219999313354492
1759865470616764000,442.64376391601564,22.920000076293945,43.5,-13.739999771118164
1759865470657077800,442.6840778808594,23.939998626708984,41.939998626708984,-14.75999927520752
1759865470667179000,442.69417895507814,24,41.52000045776367,-15.420000076293945
1759865470677249800,442.7042497558594,24.119998931884766,41.57999801635742,-15.539999961853027
1759865470687351300,442.7143513183594,24.119998931884766,41.81999969482422,-14.880000114440918
1759865470697452500,442.72445263671875,24.18000030517578,41.57999801635742,-15.179999351501465
1759865470707492900,442.7344929199219,23.939998626708984,42.119998931884766,-14.460000038146973
1759865470717563600,442.7445637207031,23.459999084472656,42.05999755859375,-14.579999923706055
1759865470727665000,442.7546647949219,23.459999084472656,42.119998931884766,-14.75999927520752
1759865470757877200,442.78487719726564,24.059999465942383,41.459999084472656,-14.699999809265137
1759865470767948000,442.7949479980469,24.059999465942383,41.21999740600586,-14.9399995803833
1759865470778049500,442.8050495605469,24.35999870300293,40.91999816894531,-14.880000114440918
1759865470788120300,442.8151203613281,23.8799991607666,41.099998474121094,-15
1759865470798191000,442.8251911621094,23.81999969482422,41.459999084472656,-14.639999389648438
1759865470808262000,442.8352619628906,24.119998931884766,41.81999969482422,-14.519999504089355
1759865470818332700,442.8453327636719,24.119998931884766,41.7599983215332,-15
1759865470828403500,442.8554035644531,24.059999465942383,41.52000045776367,-14.639999389648438
1759865470848545000,442.875544921875,24.600000381469727,40.73999786376953,-14.819999694824219
1759865470858646300,442.8856462402344,25.079999923706055,41.040000915527344,-14.279999732971191
1759865470868717000,442.89571704101564,25.739999771118164,41.040000915527344,-14.399999618530273
1759865470878787800,442.9057878417969,25.01999855041504,40.91999816894531,-14.279999732971191
1759865470888858600,442.91585864257814,24.35999870300293,40.91999816894531,-14.34000015258789
1759865470898929700,442.9259296875,23.219999313354492,40.97999954223633,-14.279999732971191
1759865470909000400,442.93600048828125,22.68000030517578,41.279998779296875,-14.15999984741211
1759865470919101700,442.9461018066406,22.979999542236328,41.52000045776367,-14.639999389648438
1759865470929172500,442.95617236328127,22.260000228881836,42.119998931884766,-14.519999504089355
1759865470979557000,443.00655712890625,20.760000228881836,44.34000015258789,-14.699999809265137
1759865470989628000,443.0166279296875,20.459999084472656,45.05999755859375,-14.579999923706055
1759865470999698700,443.02669873046875,20.100000381469727,45.18000030517578,-14.460000038146973
1759865471009769500,443.03676953125,19.85999870300293,44.39999771118164,-15.420000076293945
1759865471019870700,443.04687060546877,19.19999885559082,44.099998474121094,-15.539999961853027
1759865471029941500,443.05694140625,18.779998779296875,43.79999923706055,-15.119999885559082
1759865471050113500,443.07711352539064,19.19999885559082,43.86000061035156,-15.899999618530273
1759865471100367600,443.1273676757813,20.100000381469727,43.73999786376953,-15.59999942779541
1759865471110438400,443.1374384765625,20.760000228881836,44.63999938964844,-14.219999313354492
1759865471120478700,443.14747875976565,21.119998931884766,44.34000015258789,-14.460000038146973
1759865471130519000,443.1575190429688,21.899999618530273,43.91999816894531,-14.699999809265137
1759865471150691000,443.1776911621094,21.959999084472656,43.79999923706055,-13.859999656677246
1759865471170863400,443.19786328125,22.139999389648438,43.97999954223633,-12.539999961853027
1759865471180964600,443.2079645996094,21.959999084472656,43.619998931884766,-12.719999313354492
1759865471191065900,443.2180659179688,21.779998779296875,43.5,-13.380000114440918
1759865471201136600,443.22813671875,21.53999900817871,43.91999816894531,-12.899999618530273
1759865471211207400,443.2382075195313,21.299999237060547,44.70000076293945,-12.359999656677246
1759865471221278200,443.2482783203125,21.239999771118164,45.18000030517578,-11.819999694824219
1759865471231349000,443.2583488769531,21.420000076293945,45.36000061035156,-10.859999656677246
1759865471271662800,443.2986628417969,21,44.63999938964844,-12.119999885559082
1759865471281733600,443.30873364257815,21.299999237060547,44.7599983215332,-11.880000114440918
1759865471291804400,443.3188044433594,21.18000030517578,45,-11.279999732971191
1759865471301905700,443.3289057617188,21.479999542236328,44.87999725341797,-11.460000038146973
1759865471312007200,443.33900708007815,21.35999870300293,44.87999725341797,-10.920000076293945
1759865471322078000,443.3490778808594,21.600000381469727,45.29999923706055,-10.679999351501465
1759865471332179200,443.3591791992188,21.479999542236328,45.05999755859375,-11.519999504089355
1759865471342250000,443.36925,21.299999237060547,45.18000030517578,-11.9399995803833
1759865471362361000,443.3893610839844,21.719999313354492,44.39999771118164,-12.960000038146973
1759865471382502700,443.4095026855469,21.299999237060547,44.52000045776367,-12.84000015258789
1759865471392543000,443.41954296875,21.299999237060547,44.21999740600586,-12.899999618530273
1759865471402613800,443.4296137695313,20.939998626708984,44.279998779296875,-13.139999389648438
1759865471412684500,443.4396845703125,21.479999542236328,44.279998779296875,-13.25999927520752
1759865471422785800,443.4497858886719,21.84000015258789,43.73999786376953,-13.859999656677246
1759865471432795600,443.4597956542969,21.779998779296875,44.21999740600586,-13.859999656677246
1759865471442897000,443.4698969726563,21.299999237060547,43.73999786376953,-13.979999542236328
1759865471452998100,443.479998046875,21.420000076293945,43.439998626708984,-14.279999732971191
1759865471483180000,443.5101799316406,22.619998931884766,43.13999938964844,-14.9399995803833
1759865471493250800,443.52025073242186,22.979999542236328,42.779998779296875,-15.299999237060547
1759865471503321900,443.5303217773438,23.100000381469727,42.959999084472656,-14.639999389648438
1759865471513392600,443.540392578125,23.279998779296875,42.599998474121094,-14.819999694824219
1759865471523494000,443.5504938964844,23.399999618530273,42.29999923706055,-14.75999927520752
1759865471533595100,443.5605952148438,23.399999618530273,42.23999786376953,-14.519999504089355
1759865471543666000,443.570666015625,23.279998779296875,42.05999755859375,-15
1759865471553706200,443.58070629882815,23.15999984741211,42.47999954223633,-15.059999465942383
1759865471573909000,443.6009089355469,22.619998931884766,42.36000061035156,-15.539999961853027
1759865471594020000,443.6210200195313,23.219999313354492,41.7599983215332,-16.260000228881836
1759865471604121300,443.63112133789065,23.219999313354492,42,-16.31999969482422
1759865471614192000,443.6411921386719,23.219999313354492,41.939998626708984,-16.799999237060547
1759865471624263000,443.65126293945315,23.219999313354492,42.599998474121094,-16.139999389648438
1759865471634303200,443.6613032226563,22.799999237060547,42,-16.5
1759865471644343600,443.6713435058594,22.920000076293945,41.81999969482422,-16.559999465942383
1759865471654444800,443.6814448242188,22.19999885559082,41.39999771118164,-16.559999465942383
1759865471674586400,443.7015864257813,21.959999084472656,41.21999740600586,-17.69999885559082
1759865471684687600,443.7116875,21.84000015258789,41.21999740600586,-17.760000228881836
1759865471694758400,443.72175830078123,22.139999389648438,41.21999740600586,-18
1759865471704829200,443.7318291015625,22.139999389648438,40.79999923706055,-18.119998931884766
1759865471714900200,443.7419001464844,22.139999389648438,40.73999786376953,-17.81999969482422
1759865471724971000,443.75197094726565,22.3799991607666,40.91999816894531,-17.579999923706055
1759865471735041800,443.7620417480469,22.68000030517578,40.79999923706055,-17.279998779296875
1759865471745112600,443.77211254882815,22.3799991607666,40.73999786376953,-17.34000015258789
1759865471755183400,443.7821833496094,21.779998779296875,40.68000030517578,-17.459999084472656
1759865471765254100,443.79225415039065,21.119998931884766,40.439998626708984,-17.81999969482422
1759865471795497000,443.8224970703125,21.479999542236328,40.97999954223633,-18.119998931884766
1759865471805567700,443.8325676269531,21.84000015258789,41.040000915527344,-18.35999870300293
1759865471815638500,443.84263842773436,21.84000015258789,40.5,-18.600000381469727
1759865471825678800,443.85267895507815,22.31999969482422,40.31999969482422,-18.420000076293945
1759865471835810800,443.86281079101565,22.260000228881836,40.55999755859375,-18.059999465942383
1759865471845912000,443.872912109375,22.31999969482422,40.55999755859375,-17.81999969482422
1759865471856013300,443.8830134277344,22.799999237060547,41.040000915527344,-17.34000015258789
1759865471866084000,443.893083984375,22.439998626708984,41.15999984741211,-17.34000015258789
1759865471906428400,443.9334284667969,21.899999618530273,41.279998779296875,-17.940000534057617
1759865471916529700,443.9435297851563,21.299999237060547,41.81999969482422,-17.34000015258789
1759865471926631200,443.95363110351565,20.69999885559082,41.81999969482422,-17.15999984741211
1759865471936702000,443.9637019042969,20.100000381469727,42.540000915527344,-16.739999771118164
1759865471946772700,443.97377270507815,19.139999389648438,42.71999740600586,-16.920000076293945
1759865471956843500,443.9838435058594,18.899999618530273,42.84000015258789,-17.459999084472656
