time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1759865514062123800,486.08912377929687,9.28341007232666,0.16832959651947021,0.8090589642524719,3.319999933242798,1.2979077100753784,247.59121704101562,76.19999694824219,2.2145277,48.9267392
1759865516019722000,488.0467219238281,9.822627067565918,0.18469491600990295,0.8154064416885376,3.434000015258789,1.3545184135437012,243.5034942626953,76.19999694824219,2.2144928,48.9267261
1759865518021652000,490.04865185546873,6.6163835525512695,0.1768534928560257,0.7364068031311035,3.5369999408721924,1.36219322681427,244.95936584472656,76.19999694824219,2.2144569,48.9267147
1759865519002524400,491.0295244140625,6.3473310470581055,0.18784086406230927,0.7920761704444885,3.562000036239624,1.3365164995193481,245.37030029296875,76.19999694824219,2.2144396,48.92671
1759865520061415700,492.0884157714844,6.426795482635498,0.21800437569618225,0.7637938261032104,3.5269999504089355,1.3538062572479248,241.66017150878906,76.19999694824219,2.2144202,48.9267055
1759865522001341700,494.028341796875,6.222326755523682,0.19752512872219086,0.7664307951927185,3.446000099182129,1.348225712776184,240.22976684570312,76.19999694824219,2.2143838,48.9266967
1759865523061053200,495.08805322265624,5.982265472412109,0.2315247654914856,0.7693488597869873,3.3389999866485596,1.3570324182510376,237.11009216308594,76.19999694824219,2.2143652,48.926691
1759865524024251000,496.0512509765625,6.048757553100586,0.18114392459392548,0.782050371170044,3.2799999713897705,1.3022828102111816,245.41944885253906,76.19999694824219,2.2143487,48.9266871
1759865525100817000,497.12781689453124,4.038724899291992,0.19220498204231262,0.7892420887947083,3.2939999103546143,1.294821858406067,247.3699951171875,76.19999694824219,2.2143307,48.9266831
1759865527020584400,499.04758447265624,6.173731803894043,0.2187374234199524,0.7373392581939697,3.2909998893737793,1.2116245031356812,270.8814697265625,76,2.2142989,48.9266756
1759865528100454700,500.12745458984375,6.773871421813965,0.2464020997285843,0.7705483436584473,3.2739999294281006,1.129915475845337,335.969970703125,76,2.2142882,48.9266824
1759865531021110500,503.0481105957031,9.710540771484375,0.20911358296871185,0.8019668459892273,3.2730000019073486,0.20839612185955048,328.86077880859375,76,2.2143029,48.9266927
1759865533060864500,505.0878645019531,11.493013381958008,0.22176487743854523,0.7392218112945557,3.2769999504089355,0.22323468327522278,237.2512664794922,76,2.2142996,48.9266924
1759865534980794400,507.00779443359374,9.627022743225098,0.30715110898017883,0.7254198789596558,3.4739999771118164,0.7902809381484985,236.157958984375,76,2.2142758,48.926684
1759865536877673500,508.9046735839844,5.932394027709961,0.20160743594169617,0.7675920724868774,3.747999906539917,1.1716713905334473,241.15036010742188,76,2.2142402,48.9266678
1759865538815324200,510.84232421875,6.336270809173584,0.18203683197498322,0.7483707070350647,3.9719998836517334,1.282425880432129,237.09619140625,76,2.2142077,48.9266501
1759865541061915000,513.0889147949218,5.965915679931641,0.21434684097766876,0.7226260304450989,3.875999927520752,1.3041965961456299,234.94898986816406,76,2.2141694,48.9266342
1759865543023058200,515.0500581054688,6.131953239440918,0.15560826659202576,0.7271597385406494,3.6649999618530273,1.3134232759475708,241.4847412109375,76,2.2141382,48.9266184
1759865544895352600,516.9223525390624,5.909235954284668,0.2208864688873291,0.7318854331970215,3.6470000743865967,1.311652421951294,243.1574249267578,76,2.2141061,48.9266052
1759865545935129600,517.9621296386719,5.879345893859863,0.23726199567317963,0.7610101103782654,3.7019999027252197,1.2991490364074707,242.8580780029297,76,2.2140868,48.926596
1759865547074675700,519.10167578125,6.059283256530762,0.2222883105278015,0.7660574913024902,3.750999927520752,1.2636630535125732,243.65956115722656,76,2.2140664,48.9265865
1759865549082960100,521.1099602050781,4.1723952293396,0.16780740022659302,0.7215799689292908,3.816999912261963,1.2495477199554443,244.3903045654297,76,2.2140275,48.92657
1759865550042845400,522.0698454589843,5.928645133972168,0.20613645017147064,0.7075820565223694,3.7149999141693115,1.2355135679244995,244.46315002441406,76,2.2140112,48.9265638
1759865551014881800,523.0418818359375,5.9597859382629395,0.18117526173591614,0.7114694118499756,3.559000015258789,1.2218009233474731,232.60780334472656,76,2.213998,48.9265572
1759865553041202000,525.0682019042969,8.743474006652832,0.1592918336391449,0.7356407642364502,3.430999994277954,1.241221308708191,234.4049835205078,76,2.2139678,48.9265421
1759865554996235000,527.0232351074219,7.142566680908203,0.2212819755077362,0.7308552861213684,3.4079999923706055,1.238837480545044,239.63833618164062,76,2.2139382,48.9265305
1759865556075180500,528.1021806640625,6.522397994995117,0.22612419724464417,0.6915128231048584,3.4549999237060547,1.248232126235962,242.4678497314453,75.9000015258789,2.2139188,48.9265235
1759865557097379300,529.1243793945313,6.056535720825195,0.22103099524974823,0.6896615028381348,3.497999906539917,1.190443515777588,247.86415100097656,75.9000015258789,2.2139042,48.9265176
1759865558987999200,531.0149992675781,6.923582077026367,0.20188646018505096,0.7019256949424744,3.4519999027252197,1.1723058223724365,259.9599914550781,75.9000015258789,2.2138785,48.9265104
1759865560041366800,532.0683666992187,9.24686336517334,0.22971682250499725,0.7063619494438171,3.4649999141693115,1.2219862937927246,251.7522430419922,75.9000015258789,2.2138607,48.9265053
1759865561008978700,533.0359787597656,9.328021049499512,0.17905595898628235,0.7386947870254517,3.486999988555908,1.1144782304763794,242.46591186523438,75.9000015258789,2.2138506,48.9264999
1759865563074612000,535.1016120605469,9.509469985961914,0.2459292709827423,0.7394692301750183,3.565999984741211,1.0567537546157837,233.76068115234375,75.9000015258789,2.2138296,48.9264886
1759865565080771000,537.1077709960938,9.489779472351074,0.19238366186618805,0.7093846797943115,3.615999937057495,0.5615749359130859,242.99266052246094,75.9000015258789,2.2138371,48.9264851
1759865567002982700,539.0299826660156,6.607976913452148,0.21667173504829407,0.6996335387229919,3.5490000247955322,0.5081393718719482,211.45249938964844,75.9000015258789,2.2138336,48.926483
1759865568080416500,540.1074165039063,8.6625337600708,0.23996450006961823,0.7258191704750061,3.5420000553131104,0.437882661819458,241.126953125,75.9000015258789,2.2138324,48.9264795
1759865569040299000,541.0672990722657,8.701380729675293,0.20956803858280182,0.7186375856399536,3.503999948501587,0.34185734391212463,322.7077941894531,75.9000015258789,2.2138299,48.9264822
1759865571036844300,543.0638442382813,9.36877727508545,0.19199374318122864,0.6831669807434082,3.619999885559082,0.24707727134227753,32.393184661865234,76,2.2138383,48.9264915
1759865572053991200,544.0809912109376,9.624628067016602,0.19475698471069336,0.6920509934425354,3.7009999752044678,0.1807088553905487,111.2572021484375,76,2.2138457,48.9264932
1759865573955781000,545.9827810058594,9.961210250854492,0.23238800466060638,0.6885404586791992,3.7660000324249268,0.2405078113079071,116.60066986083984,76,2.2138548,48.9264926
1759865574955003000,546.9820029296875,9.994953155517578,0.2347480207681656,0.6954208612442017,3.808000087738037,0.2521107792854309,146.6602783203125,76,2.2138575,48.9264926
1759865576034534700,548.0615346679688,10.51950740814209,0.2988213002681732,0.7081902623176575,3.8380000591278076,0.3208458721637726,165.85130310058594,76,2.2138608,48.9264918
1759865577081336600,549.1083366699219,11.641120910644531,0.2263777256011963,0.7077072858810425,3.8259999752044678,0.23515833914279938,196.8854522705078,76,2.2138603,48.9264905
1759865578041228000,550.0682280273437,12.165363311767578,0.23737391829490662,0.731058657169342,3.8570001125335693,0.22319619357585907,203.0905303955078,76,2.2138586,48.9264903
1759865579993841200,552.0208410644532,11.780841827392578,0.1763080507516861,0.6988891959190369,3.7660000324249268,0.15014152228832245,182.33226013183594,75.9000015258789,2.2138595,48.9264918
1759865581081865700,553.1088657226562,12.269657135009766,0.19009719789028168,0.7110475301742554,3.742000102996826,0.16927117109298706,155.61288452148438,75.9000015258789,2.2138603,48.926492
1759865582041751000,554.0687509765625,12.353557586669922,0.25507718324661255,0.7081027626991272,3.7269999980926514,0.28675171732902527,143.1781005859375,75.9000015258789,2.2138624,48.9264901
1759865583003963000,555.030962890625,12.529767036437988,0.2672613263130188,0.6993855834007263,3.7769999504089355,0.29233884811401367,144.58291625976562,75.9000015258789,2.2138659,48.926488
1759865585041396000,557.0683959960937,14.473258972167969,0.18905094265937805,0.7438485026359558,3.8429999351501465,0.14389190077781677,135.53517150878906,75.9000015258789,2.2138666,48.9264881
1759865587081150700,559.1081506347656,0,0.10249777138233185,0.6871025562286377,3.871999979019165,0.06675358861684799,0,76.19999694824219,2.2138691,48.926488
1759865589000925200,561.0279252929688,15.254444122314453,0.1449216902256012,0.6878223419189453,3.8399999141693115,0.11016970872879028,327.63726806640625,76.19999694824219,2.2138666,48.9264908
1759865591040681700,563.067681640625,15.170851707458496,0.185449481010437,0.7035171985626221,3.868000030517578,0.1728089302778244,297.9287109375,76.19999694824219,2.2138612,48.9264918
1759865592999200000,565.0261999511719,17.610124588012695,0.2140064239501953,0.7061586976051331,3.9519999027252197,0.20421269536018372,332.6994323730469,76.19999694824219,2.2138577,48.926493
1759865594040326400,566.0673264160156,17.918437957763672,0.18521974980831146,0.6677767634391785,3.9630000591278076,0.20740139484405518,319.2994384765625,76.19999694824219,2.2138578,48.9264937
1759865596080081200,568.1070810546875,20.294734954833984,0.2429627925157547,0.6936740279197693,3.874000072479248,0.2848545014858246,220.59373474121094,76.19999694824219,2.2138518,48.9264925
1759865597039970800,569.066970703125,20.8386173248291,0.2582690417766571,0.7003655433654785,3.9079999923706055,0.27491673827171326,192.950927734375,76.19999694824219,2.21385,48.926491
1759865598028018400,570.0550183105469,21.908048629760742,0.23395544290542603,0.701525092124939,3.882999897003174,0.24505697190761566,182.11849975585938,76.19999694824219,2.2138453,48.9264922
1759865600038350600,572.0653505859375,22.20161247253418,0.3435172438621521,0.694646418094635,4.052999973297119,0.6061503291130066,180.4735107421875,76.19999694824219,2.2138417,48.9264838
1759865601018507800,573.0455078125,21.690885543823242,0.28742778301239014,0.717952311038971,4.146999835968018,0.717070460319519,191.84332275390625,76.19999694824219,2.213835,48.9264809
1759865602078105300,574.1051052246094,21.21089744567871,0.19571517407894135,0.6656962037086487,4.204999923706055,0.8664019703865051,163.4484405517578,76.19999694824219,2.2138327,48.9264707
1759865604024938000,576.0519379882812,24.606746673583984,0.242899090051651,0.679650604724884,4.47599983215332,0.9372810125350952,162.0963134765625,76.19999694824219,2.2138363,48.9264582
